"country","colony","confidence","decentralization","dem_other","dem_other5","democ_regime","district_size3","durable","effectiveness","enpp_3","eu","fhrate04_rev","fhrate08_rev","frac_eth","frac_eth3","free_business","free_corrupt","free_finance","free_fiscal","free_govspend","free_invest","free_labor","free_monetary","free_overall","free_property","free_trade","gdp08","gdp_10_thou","gdp_cap2","gdp_cap3","gdppcap08","gender_equal3","gini04","gini08","hi_gdp","indy","oecd","old2006","old2003","pmat12_3","pop03","pop08","pop08_3","popcat3","pr_sys","protact3","regime_type3","region","sources","typerel","unions","urban03","urban06","vi_rel3","votevap00s","women05","women09","womyear","womyear2","yng2003","young06"
"Malaysia","UK",NA,1,58.3,"Approx 60%","No","single member",29,68.321513,"","Not member","4",6,0.67439997,"High",69.9,51,50,84.3,81.3,30,71.4,76.7,64.8,55,78.7,383.7,0.3905,"High","High",14215,"Medium",49.2,49.2,"High GDP",1957,"Not member",4.684943,4.414197,"",24774250,27,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Asia-Pacific",NA,"Muslim",NA,59.441,68.2,"",NA,NA,10.8,1957,"After 1944",33.02149,31.911766
"Maldives","UK",NA,NA,58.3,"Approx 60%","No","single member",NA,65.01182,"","Not member","2.5",6,0.588,"Medium",82.3,28,30,95.5,NA,35,75.3,69.7,49,30,44.5,1.7,0.2182,"High","Middle",5504,"",NA,NA,"High GDP",1965,"Not member",3.4401501,3.987772,"",293080,0.3,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Asia-Pacific",NA,"Muslim",NA,28.9258,30.1,"",NA,NA,6.5,1932,"1944 or before",39.18369,40.11809
"Mali","France",NA,NA,40.8,"Approx 40%","Yes","single member",8,26.713949,"1-3 parties","Not member","6",9,0.69059998,"High",47.5,31,40,60.2,81.1,50,67.9,73.8,55.6,35,69.6,14.3,0.0296,"Low","Low",1128,"",50.5,40.1,"Low GDP",1960,"Not member",2.6730409,2.780652,"",11651500,12.7,"4.4-16.4 mil","Moderate (1-29m)","No","","","Africa",NA,"Muslim",13.7,32.2736,31.06,"",38.96,10.2,10.2,1956,"After 1944",47.15479,48.172574
"Malta","UK",NA,NA,100,"100%","Yes","",NA,73.995271,"1-3 parties","EU Member state","Most free",12,0.0414,"Low",70,58,60,62.5,45.6,70,60,78.1,67.2,80,87.5,9.8,0.9748,"High","High",23760,"Low",NA,NA,"High GDP",1964,"Not member",13.757548,12.61414,"",399000,0.4,"<=4.3 mil","Small (under 1m)","Yes","","Parliamentary democ","W. Europe",NA,"Roman Catholic",57.900002,91.6412,95.54,">50%",98.39,9.2,8.7,1947,"After 1944",19.42047,17.168182
"Marshall Islands","none",NA,NA,58.3,"Approx 60%","Yes","single member",NA,36.879433,"","Not member","Most free",12,0.0603,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1996,"High","Middle",NA,"",NA,NA,"High GDP",1986,"Not member",NA,NA,"",52500,NA,"","Small (under 1m)","No","","Presidential democ","Asia-Pacific",NA,"Protestant",NA,66.366,66.92,"",54.63,3,3,NA,"",NA,NA
"Mauritania","France",NA,NA,40.8,"Approx 40%","No","single member",38,42.789598,"","Not member","2.5",3,0.61500001,"High",48.3,28,40,75.1,73.4,30,52.5,78,52,25,69.9,6.2,0.0348,"Low","Low",2052,"",39,39,"Low GDP",1960,"Not member",3.3954873,3.129493,"",2847869,3,"<=4.3 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Muslim",2.7,61.685,40.6,"",NA,NA,22.1,1961,"After 1944",42.57043,42.992574
"Mauritius","UK",NA,1.16,40.8,"Approx 40%","Yes",">1 to 5 members",32,59.101654,"4-5 parties","Not member","Most free",11,0.46340001,"Medium",82.2,55,70,92.5,83.4,85,78.5,71.2,76.3,60,85.6,15.3,0.374,"High","Middle",12079,"",NA,NA,"High GDP",1968,"Not member",6.6830264,6.358354,"",1222188,1.3,"<=4.3 mil","Moderate (1-29m)","No","","Parliamentary democ","Africa",NA,"Hindu",25.9,42.2664,42.48,"",79.57,5.7,17.1,1956,"After 1944",24.99705,24.242871
"Mexico","Spain",26.040388,2.04,100,"100%","Yes","",3,50.118203,"1-3 parties","Not member","6",9,0.54180002,"Medium",83,36,60,83.5,85.2,65,61.9,76.3,68.3,50,82,1500,0.632,"High","High",14495,"Medium",54.6,46.1,"High GDP",1810,"OECD Member state",5.4839475,5.155612,"High post-mat",102300000,106.4,">=16.8 mil","Large (30m+)","No","Moderate","Presidential democ","N. America",NA,"Roman Catholic",31,75.0132,76.26,">50%",63.62,22.6,28.2,1947,"After 1944",32.33228,30.384079
"Micronesia, Fed Stat","none",NA,NA,58.3,"Approx 60%","Yes","single member",NA,39.716312,"","Not member","Most free",12,0.70050001,"High",59.1,30,30,97.5,NA,20,81.8,76.7,50.6,30,81,0.3,0.1902,"High","Middle",2830,"",NA,NA,"High GDP",1986,"Not member",3.3067736,3.766961,"",124559.8,0.1,"<=4.3 mil","Small (under 1m)","No","","Presidential democ","Asia-Pacific",NA,"Roman Catholic",NA,29.348,22.38,"",82.38,0,0,1979,"After 1944",36.41337,38.94025
"Moldova","Soviet Union",42.191709,1.66,63,"Approx 60%","Yes","single member",9,31.678487,"4-5 parties","Not member","4.5",6,0.5535,"Medium",70.2,29,50,85.1,43,30,42.7,67.5,53.7,40,79.9,10.6,0.0382,"Low","Low",2925,"Low",36.2,33.2,"Low GDP",1991,"Not member",10.158327,11.0788,"Low post-mat",4237600,3.6,"<=4.3 mil","Moderate (1-29m)","Yes","Low","","C&E Europe",NA,"Orthodox",NA,41.89397,46.96,"20-50%",NA,15.8,NA,1978,"After 1944",20.3508,17.601988
"Monaco","none",NA,NA,100,"100%",NA,"single member",NA,NA,"","Not member","6.5",11,0.68379998,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1419,"Not member",NA,NA,"",33000,NA,"","Small (under 1m)","No","","","W. Europe",NA,"Roman Catholic",NA,100,100,"",18.29,NA,25,NA,"",NA,NA
"Mongolia","Other",NA,1.55,58.3,"Approx 60%","Yes","single member",8,42.316785,"1-3 parties","Not member","6",10,0.3682,"Medium",69,30,60,81.9,56.7,50,75.9,66.5,60,30,79.8,9.4,0.0457,"Low","Low",3566,"Low",44,32.8,"Low GDP",1921,"Not member",3.7985377,4.080121,"",2479568,2.6,"<=4.3 mil","Moderate (1-29m)","No","","","Asia-Pacific",NA,"eastern",NA,56.8234,56.86,"",60.47,6.8,4,1924,"1944 or before",31.70247,29.778214
"Morocco","France",NA,NA,10.5,"10%","No","single member",35,48.22695,"","Not member","3.5",5,0.48410001,"Medium",76.1,35,60,68.5,81.5,60,21.7,78.4,59.2,40,71.2,137,0.1218,"Low","Middle",4388,"",39.5,39.5,"Low GDP",1956,"Not member",4.8285039,4.36963,"",30112640,31.2,">=16.8 mil","Moderate (1-29m)","Yes","","Dictatorship","Middle East",NA,"Muslim",4.8000002,57.4154,59.34,">50%",NA,NA,10.5,1963,"After 1944",32.93575,30.73101
"Mozambique","Portugal",NA,NA,40.8,"Approx 40%","No","6 or more members",6,36.879433,"","Not member","4.5",8,0.69319999,"High",58.7,26,50,77.6,76.1,50,42,74.9,56,30,74.5,18.6,0.0195,"Low","Low",855,"",39.6,47.3,"Low GDP",1975,"Not member",3.3684067,3.626498,"",18791420,21.8,">=16.8 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"other",NA,35.6152,35.28,"",35.56,NA,34.8,1975,"After 1944",42.27227,43.834803
"Myanmar (Burma)","UK",NA,NA,58.3,"Approx 60%","No","single member",37,16.075651,"","Not member","Least free",0,0.50620002,"Medium",20,13,10,81.9,98.4,NA,20,46.5,36.7,5,72.3,NA,NA,"","",NA,"",NA,NA,"",1948,"Not member",5.0200036,4.506179,"",49362500,NA,"","Large (30m+)","No","","Dictatorship","Asia-Pacific",NA,"eastern",NA,29.1942,31.26,"",NA,NA,NA,1935,"1944 or before",31.93907,28.766032
"Namibia","Other",NA,NA,40.8,"Approx 40%","Yes","",10,50.827423,"1-3 parties","Not member","5.5",10,0.6329,"High",73.3,45,40,68.3,69.5,50,87.2,71,62.2,30,87.8,13.4,0.1463,"Low","Middle",6343,"Medium",70.7,74.3,"Low GDP",1990,"Not member",3.5496114,3.821632,"",2014546,2.1,"<=4.3 mil","Moderate (1-29m)","Yes","","Presidential democ","Africa",NA,"Protestant",22,32.4216,35.68,"",80.23,25,26.9,1989,"After 1944",41.85154,40.788128
"Nauru","UK",NA,NA,58.3,"Approx 60%","Yes","single member",NA,NA,"","Not member","Most free",12,0.58319998,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1968,"Not member",NA,NA,"",NA,NA,"","Small (under 1m)","No","","Parliamentary democ","Asia-Pacific",NA,"Protestant",NA,NA,NA,"",60.59,0,0,NA,"",NA,NA
"Nepal","none",NA,NA,58.3,"Approx 60%","Yes","single member",10,34.515367,"1-3 parties","Not member","3",6,0.66320002,"High",59.4,27,30,86.6,92.3,15,44.7,77.8,52.7,35,58.8,31.8,0.023,"Low","Low",1112,"",36.7,47.2,"Low GDP",1768,"Not member",3.6968822,3.820335,"",24659960,28.6,">=16.8 mil","Moderate (1-29m)","No","","Parliamentary democ","Asia-Pacific",NA,"Hindu",NA,12.9092,16.28,"",NA,5.9,33.2,1951,"After 1944",40.08622,38.520506
"Netherlands","Spain",58.481013,1.09,100,"100%","Yes","6 or more members",54,97.163123,"6-11 parties","EU Member state","Most free",12,0.1054,"Low",82.6,89,80,52,38.4,90,59.1,81,75,90,87.5,671.7,2.5886,"High","High",40849,"High",32.6,30.9,"High GDP",1579,"OECD Member state",14.236772,13.96159,"High post-mat",16221800,16.4,"4.4-16.4 mil","Moderate (1-29m)","Yes","High","Parliamentary democ","W. Europe",NA,"Protestant",21.799999,89.7974,80.74,"<20%",77.48,36.7,41.3,1919,"1944 or before",18.34443,18.052283
"New Zealand","UK",38.105963,NA,58.3,"Approx 60%","Yes","",123,93.144209,"6-11 parties","Not member","Most free",12,0.3969,"Medium",99.9,93,80,63.6,51.3,80,88.8,83.1,82.1,95,86,115.4,1.4872,"High","High",27029,"High",36.2,36.2,"High GDP",1907,"OECD Member state",12.412472,11.67669,"High post-mat",4009200,4.3,"<=4.3 mil","Moderate (1-29m)","No","High","Parliamentary democ","Asia-Pacific",NA,"Protestant",23.200001,86.1252,86.32,"<20%",77.84,28.3,33.6,1893,"1944 or before",21.91828,21.044717
"Nicaragua","Spain",NA,1.74,87.5,"Approx 90%","Yes",">1 to 5 members",10,26.004728,"1-3 parties","Not member","5",7,0.4844,"Medium",55.7,25,50,78.4,78.5,55,68.3,64.1,58.3,25,82.8,15.2,0.0749,"Low","Low",2682,"",55.1,43.1,"Low GDP",1821,"Not member",3.3477857,3.062421,"",5480000,5.7,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Presidential democ","S. America",NA,"Roman Catholic",23.4,57.3054,59.38,"",NA,20.7,18.5,1955,"After 1944",40.92538,38.324779
"Niger","France",NA,NA,40.8,"Approx 40%","Yes","6 or more members",1,27.895981,"4-5 parties","Not member","5",7,0.65179998,"High",37.2,28,40,65.1,85.1,50,40.7,77.6,52.9,30,75.7,10,0.019,"Low","Low",684,"",50.5,50.5,"Low GDP",1958,"Not member",1.9510683,2.293208,"",11762250,14.7,"4.4-16.4 mil","Moderate (1-29m)","No","","","Africa",NA,"Muslim",NA,22.144,17,"",NA,12.4,12.4,1948,"After 1944",48.8595,49.034916
"Nigeria","UK",59.35817,NA,40.8,"Approx 40%","Yes","single member",1,20.094563,"1-3 parties","Not member","4",5,0.85049999,"High",53.2,27,40,84.4,64.7,40,85.7,75.4,56.8,30,67.2,315,0.0328,"Low","Low",2082,"",50.6,43.7,"Low GDP",1960,"Not member",3.0422173,2.640688,"Moderate post-mat",136500000,151.3,">=16.8 mil","Large (30m+)","No","Moderate","Presidential democ","Africa",NA,"Muslim",17.200001,46.5914,49,">50%",NA,4.7,7,1958,"After 1944",44.04892,44.010827
"Norway","none",66.453811,1.79,100,"100%","Yes","6 or more members",54,90.070923,"6-11 parties","Not member","Most free",12,0.0586,"Low",88.8,79,60,50.5,49.8,65,47.1,74.2,69.4,90,89.2,277.3,4.1974,"High","High",58138,"High",25.8,25.8,"High GDP",1905,"OECD Member state",15.036406,14.87521,"Moderate post-mat",4562000,4.8,"4.4-16.4 mil","Moderate (1-29m)","Yes","High","Parliamentary democ","Scandinavia",NA,"Protestant",51.700001,75.5492,77.5,"<20%",76.54,38.2,38.2,1907,"1944 or before",19.73542,19.380128
"Oman","Portugal",NA,NA,10.5,"10%","No","",43,62.884161,"","Not member","2.5",3,0.4373,"Medium",66.9,55,60,98.5,57.4,55,86.4,64.8,67.7,50,83.4,62,0.8002,"High","High",22478,"",NA,NA,"High GDP",1650,"Not member",2.6537338,2.777983,"",2598832,2.8,"<=4.3 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,77.5674,71.54,"",NA,NA,0,NA,"",41.30116,34.035241
"Pakistan","UK",51.238722,NA,58.3,"Approx 60%","No","single member",1,34.751773,"","Not member","2.5",5,0.7098,"High",71.7,25,40,80.5,88.8,30,49.8,69.4,55.2,30,67,439,0.0408,"Low","Low",2644,"Low",33,30.6,"Low GDP",1947,"Not member",3.8718822,3.353055,"Low post-mat",148400000,166,">=16.8 mil","Large (30m+)","No","Low","Dictatorship","Asia-Pacific",NA,"Muslim",5.5,34.1204,35.32,">50%",NA,NA,22.5,1947,"After 1944",40.09712,37.716845
"Palau","none",NA,NA,58.3,"Approx 60%","Yes","single member",NA,NA,"","Not member","Most free",12,0.4312,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6495,"High","High",NA,"",NA,NA,"High GDP",1994,"Not member",NA,NA,"",20000,NA,"","Small (under 1m)","No","","Presidential democ","Asia-Pacific",NA,"Roman Catholic",NA,69.4934,69.7,"",42.6,0,0,1979,"After 1944",NA,NA
"Panama","Spain",NA,1.92,87.5,"Approx 90%","Yes",">1 to 5 members",11,43.262411,"6-11 parties","Not member","6.5",11,0.5528,"Medium",75.9,34,70,82.6,90,65,41.3,73.2,64.8,40,75.8,42.4,0.4182,"High","High",12504,"Medium",56.4,56.1,"High GDP",1903,"Not member",6.1103476,5.813733,"",2984022,3.4,"<=4.3 mil","Moderate (1-29m)","No","","Presidential democ","S. America",NA,"Roman Catholic",14.2,57.1896,71.6,"",79.66,16.7,8.5,1941,"1944 or before",29.98303,30.084063
"Papua New Guinea","Other",NA,NA,58.3,"Approx 60%","Yes","single member",25,28.132388,"6-11 parties","Not member","5",7,0.27180001,"Medium",59.1,20,30,65,63.3,35,83.3,72.6,53.5,20,86.2,14.2,0.0523,"Low","Low",2208,"",50.9,50.9,"Low GDP",1975,"Not member",2.4182071,2.492687,"",5501871,6.4,"4.4-16.4 mil","Moderate (1-29m)","No","","Parliamentary democ","Asia-Pacific",NA,"Protestant",NA,18.1752,13.52,"",NA,0.9,0.9,1964,"After 1944",40.86669,39.772643
"Paraguay","Spain",NA,1.3,87.5,"Approx 90%","No",">1 to 5 members",8,16.075651,"","Not member","5",8,0.1689,"Low",60.9,24,60,96.6,91.7,65,26.1,75.4,61.3,30,83.5,29.3,0.1,"Low","Middle",4709,"Low",56.8,58.4,"Low GDP",1811,"Not member",3.7959988,3.537781,"",5643097,6.2,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Dictatorship","S. America",NA,"Roman Catholic",9.3000002,57.9624,59.1,"",49.86,NA,12.5,1961,"After 1944",38.41317,37.19617
"Peru","Spain",6.4949456,0.96,87.5,"Approx 90%","No","6 or more members",0,35.460993,"","Not member","5.5",9,0.6566,"High",65.8,36,60,79.5,92.3,70,66.1,81.6,67.6,40,85,245.3,0.2113,"High","Middle",8507,"Medium",49.8,52,"High GDP",1821,"Not member",5.3705576,4.864804,"Moderate post-mat",27148000,28.8,">=16.8 mil","Moderate (1-29m)","Yes","Low","Dictatorship","S. America",NA,"Roman Catholic",7.5,73.8546,72.82,">50%",84.09,NA,27.5,1955,"After 1944",32.98209,31.731003
"Philippines","Spain",63.30524,1.61,58.3,"Approx 60%","Yes","single member",13,45.153664,"4-5 parties","Not member","5.5",7,0.2385,"Low",48.1,23,50,78.8,91.2,40,51.9,72.7,56.3,30,77.8,317.1,0.0975,"Low","Middle",3510,"Medium",46.1,44.5,"Low GDP",1946,"Not member",3.967301,3.964473,"Moderate post-mat",81502620,90.3,">=16.8 mil","Large (30m+)","No","Low","Presidential democ","Asia-Pacific",NA,"Roman Catholic",22.799999,60.9686,63.44,">50%",NA,15.3,20.5,1937,"1944 or before",35.9964,34.608996
"Poland","Soviet Union",65.605741,1.39,63,"Approx 60%","Yes","6 or more members",9,60.992908,"4-5 parties","EU Member state","Most free",12,0.1183,"Low",62.2,46,60,74.9,46.8,60,61.5,78.1,63.2,55,87.5,671.9,0.4894,"High","High",17625,"Medium",31.6,34.5,"High GDP",1991,"OECD Member state",12.961149,12.47504,"Moderate post-mat",38196000,38.1,">=16.8 mil","Large (30m+)","Yes","Low","","C&E Europe",NA,"Roman Catholic",27,63.001,62.24,"20-50%",54.24,20.2,20.2,1918,"1944 or before",17.64226,15.905602
"Portugal","Portugal",37.364882,1.14,100,"100%","Yes","6 or more members",24,70.921985,"4-5 parties","EU Member state","Most free",12,0.0468,"Low",80.5,61,60,61,37.1,70,37,79.7,64.4,70,87.5,245.1,1.1948,"High","High",23074,"High",38.5,38.5,"High GDP",1143,"OECD Member state",17.220146,15.1583,"Moderate post-mat",10444000,10.6,"4.4-16.4 mil","Moderate (1-29m)","Yes","Moderate","","W. Europe",NA,"Roman Catholic",18.799999,68.0654,58.22,"20-50%",69.23,19.5,19.5,1931,"1944 or before",17.25202,15.8427
"Qatar","UK",NA,NA,10.5,"10%","No","",29,62.884161,"","Not member","2.5",3,0.74559999,"High",73.7,65,50,99.9,73.7,45,69.1,65.9,69,65,82.2,94.2,2.8634,"High","High",85868,"",NA,NA,"High GDP",1971,"Not member",1.3148095,3.055718,"",623703.1,1.1,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,93.291,95.48,"",NA,NA,0,NA,"",24.21284,21.601413
"Romania","Soviet Union",26.884683,1.55,63,"Approx 60%","Yes","6 or more members",4,38.770685,"6-11 parties","Not member","5.5",10,0.30689999,"Medium",72.5,38,50,85.8,59.8,75,60.4,73.3,64.2,40,87.5,302.6,0.2052,"High","Middle",14065,"Low",30.3,31,"High GDP",1991,"Not member",14.829325,13.89529,"Moderate post-mat",21744000,21.5,">=16.8 mil","Moderate (1-29m)","Yes","Low","","C&E Europe",NA,"Orthodox",40.700001,55.6514,53.88,"20-50%",62.26,11.4,11.4,1929,"1944 or before",16.64912,15.135512
"Russia","Soviet Union",41.145354,2.41,63,"Approx 60%","Yes","",0,37.115839,"6-11 parties","Not member","2.5",3,0.24519999,"Low",52.2,21,40,82.3,66.5,25,59.6,62.6,50.3,25,68.4,2300,0.2405,"High","Middle",16139,"Low",45.6,39.9,"High GDP",1991,"Not member",13.681752,13.2162,"Low post-mat",143400000,141.8,">=16.8 mil","Large (30m+)","No","Moderate","","C&E Europe",NA,"Orthodox",74.800003,72.89999,72.92,"<20%",NA,9.8,14,1918,"1944 or before",16.3396,15.065564
"Rwanda","Belgium",NA,NA,40.8,"Approx 40%","No","single member",6,27.186761,"","Not member","2.5",3,0.3238,"Medium",74.5,30,40,77.1,75.6,40,89.2,66.9,59.1,30,67.4,9.9,0.0212,"Low","Low",1022,"",28.9,46.8,"Low GDP",1962,"Not member",2.4830608,3.010653,"",8395000,9.7,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"Roman Catholic",NA,6.5558,20.22,"",NA,NA,56.3,1961,"After 1944",45.71189,43.063312
"San Marino","none",NA,NA,100,"100%","Yes","",NA,NA,"","Not member","Most free",12,0.29269999,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",301,"Not member",NA,NA,"",28000,NA,"","Small (under 1m)","Yes","","Presidential democ","W. Europe",NA,"Roman Catholic",NA,90.6988,NA,"",98.06,16.7,15,NA,"",NA,NA
"Sao Tome","Portugal",NA,NA,40.8,"Approx 40%","Yes","",NA,31.442081,"1-3 parties","Not member","6",10,NA,"",43.5,27,30,87.1,52.5,45,47.6,59,48.8,30,66.6,0.3,0.0326,"Low","Low",1738,"",NA,NA,"Low GDP",1975,"Not member",4.1821794,6.41244,"",157400,0.2,"<=4.3 mil","Small (under 1m)","Yes","","","Africa",NA,"Roman Catholic",NA,49.02433,58.84,"",62.93,9.1,7.3,1975,"After 1944",38.6481,39.211914
"Saudi Arabia","UK",NA,NA,10.5,"10%","No","",74,45.390071,"","Not member","Least free",1,0.18000001,"Low",84.6,35,50,99.6,68.1,45,74.4,62.3,64.1,40,82.5,589.5,0.8612,"High","High",23920,"Low",NA,NA,"High GDP",1932,"Not member",2.9888787,2.876851,"",22528300,24.6,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,87.5484,81.22,"",NA,NA,0,NA,"",40.23137,36.764244
"Senegal","France",NA,1.13,40.8,"Approx 40%","Yes",">1 to 5 members",0,42.316785,"1-3 parties","Not member","5.5",8,0.69389999,"High",63.1,34,40,64.7,77.8,35,41.9,75.2,54.6,45,69.7,21.6,0.0503,"Low","Low",1772,"",41.3,41.3,"Low GDP",1960,"Not member",3.1346293,2.689842,"",10239850,12.2,"4.4-16.4 mil","Moderate (1-29m)","No","","","Africa",NA,"Muslim",21.9,49.5716,41.86,"",27.59,19.2,22,1945,"After 1944",43.62214,42.199072
"Seychelles","UK",NA,NA,40.8,"Approx 40%","No","",NA,46.572104,"","Not member","5",8,0.2025,"Low",64.2,48,30,76.4,9.3,50,59.8,57.9,47.9,50,33.4,1.9,0.832,"High","High",21530,"",NA,NA,"High GDP",1976,"Not member",NA,6.916367,"",83639,0.1,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Africa",NA,"Roman Catholic",NA,66.0478,53.38,"",93.49,NA,23.5,1948,"After 1944",27.94558,NA
"Sierra Leone","UK",NA,NA,40.8,"Approx 40%","Yes","",0,10.165486,"6-11 parties","Not member","4.5",8,0.81910002,"High",54.6,19,20,80.9,80.5,40,39,71.7,47.9,10,62.8,4.3,0.015,"Low","Low",766,"",62.9,62.9,"Low GDP",1961,"Not member",3.3382799,2.592506,"",5336568,5.6,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Presidential democ","Africa",NA,"Muslim",NA,38.693,41.44,"",68.98,14.5,13.2,1961,"After 1944",43.59764,42.857797
"Singapore","Other",NA,NA,58.3,"Approx 60%","No",">1 to 5 members",35,100,"","Not member","3.5",5,0.38569999,"Medium",98.2,92,50,90.7,95.3,75,98.9,80.9,86.1,90,90,238.5,2.0886,"High","High",49284,"High",42.5,42.5,"High GDP",1965,"Not member",8.7334048,7.61153,"",4250000,4.8,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Asia-Pacific",NA,"eastern",13.5,100,100,"",NA,NA,24.5,1947,"After 1944",20.71732,18.816825
"Slovakia","Soviet Union",25.269169,1.92,63,"Approx 60%","Yes","6 or more members",7,56.028369,"6-11 parties","EU Member state","Most free",12,0.25389999,"Low",72.6,50,70,84,64.5,70,65.1,78.2,69.7,55,87.5,119.4,0.4403,"High","High",22081,"High",25.8,25.8,"High GDP",1991,"OECD Member state",11.903649,11.4388,"Low post-mat",5390000,5.4,"4.4-16.4 mil","Moderate (1-29m)","Yes","Moderate","Parliamentary democ","C&E Europe",NA,"Roman Catholic",52.299999,58.02761,56.32,"20-50%",56.4,16.7,19.3,1920,"1944 or before",18.158,16.238641
"Slovenia","Soviet Union",39.855957,1.37,63,"Approx 60%","Yes","",9,65.957447,"","EU Member state","Most free",12,0.2216,"Low",83.3,67,50,64,46.1,70,43.5,76,64.7,60,87.5,56.3,1.1181,"High","High",27605,"Medium",28.4,28.4,"High GDP",1991,"Not member",15.73781,14.63787,"Moderate post-mat",1995000,2,"<=4.3 mil","Moderate (1-29m)","Yes","Low","Parliamentary democ","C&E Europe",NA,"Roman Catholic",NA,49.2154,51.18,"<20%",65.04,12.2,13.3,1945,"After 1944",14.98724,13.723971
"Solomon Islands","UK",NA,NA,58.3,"Approx 60%","Yes","single member",0,14.893616,"1-3 parties","Not member","5",7,0.111,"Low",63.2,29,30,67.9,NA,10,68.4,65.5,42.9,30,65.2,1.3,0.0541,"Low","Low",2610,"",NA,NA,"Low GDP",1978,"Not member",2.4577811,2.577592,"",456644.9,0.5,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","Asia-Pacific",NA,"Protestant",NA,21.3816,17.32,"",NA,0,0,1974,"After 1944",44.69286,40.332237
"Somalia","UK",NA,NA,40.8,"Approx 40%","No","",0,-6.764e-07,"","Not member","1.5",0,0.81169999,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1960,"Not member",2.6205625,2.407578,"",9625918,NA,"","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Muslim",NA,28.8854,35.66,"",NA,NA,6.1,1956,"After 1944",47.80405,44.197067
"South Africa","UK",66.400869,1.5,40.8,"Approx 40%","Yes","",6,58.865248,"4-5 parties","Not member","6.5",10,0.75169998,"High",73,49,60,69.1,76.8,45,59,70.2,62.8,50,76,492.2,0.2299,"High","Middle",10109,"",59.3,57.8,"High GDP",1910,"Not member",4.4004908,4.385146,"Low post-mat",45828700,48.7,">=16.8 mil","Large (30m+)","Yes","Moderate","Parliamentary democ","Africa",NA,"Protestant",21.799999,59.1972,59.78,">50%",56.77,32.8,44.5,1930,"1944 or before",31.98096,32.411609
"Spain","Spain",42.274258,1.74,100,"100%","Yes","6 or more members",22,82.742316,"1-3 parties","EU Member state","Most free",12,0.4165,"Medium",75.8,65,80,58.1,54.8,80,47.3,77.7,69.6,70,87.5,1500,1.5961,"High","High",31954,"High",32.5,34.7,"High GDP",1492,"OECD Member state",16.513846,17.05808,"High post-mat",41101430,45.6,">=16.8 mil","Large (30m+)","Yes","Moderate","Parliamentary democ","W. Europe",NA,"Roman Catholic",11.4,78.3026,76.84,"20-50%",77.2,36,36.3,1931,"1944 or before",14.97899,14.428628
"Sri Lanka","UK",NA,NA,58.3,"Approx 60%","Yes","6 or more members",52,47.281324,"1-3 parties","Not member","5",6,0.41499999,"Medium",71.8,32,40,73.5,83.9,15,70.7,56.8,54.6,40,62.2,91.9,0.0873,"Low","Middle",4560,"Low",34.4,40.2,"Low GDP",1948,"Not member",7.4224079,6.701286,"",19231760,20.2,">=16.8 mil","Moderate (1-29m)","Yes","","","Asia-Pacific",NA,"eastern",NA,23.7964,15.1,"",NA,4.9,5.8,1931,"1944 or before",25.10078,23.726459
"St. Kitts & Nevis","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,45.153664,"","Not member","6.5",12,0.1842,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7745,"High","High",NA,"",NA,NA,"High GDP",1983,"Not member",NA,11.75654,"",46710,NA,"","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"other",NA,34.6776,32.24,"",91.42,0,6.7,1951,"After 1944",26.10038,NA
